APPL_ID,DC_ID,CREATOR_ID,CREATED_DATE,LAST_UPD_ID,LAST_UPD_DATE,ALLOCATED_AMT,FUNDING_PHS_ORG_CODE,CAN
7693477,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,3000000,OD,8473402
7455304,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,358113,DC,8472510
7680192,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,29,NS,8472429
7393235,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,358771,AR,8472466
7679208,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,25000,DC,8472510
7698393,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,371114,OD,8473402
7489475,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,292600,MH,8472592
7684450,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,110291,HD,8471408
7508085,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,635168,AA,8470415
7439142,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,443511,HD,8471478
7471872,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,196235,MH,8472591
7459246,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,74577,CA,8422713
7689035,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,755000,ES,8469983
7336335,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,693490,HL,8475156
7480429,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,1444722,MH,8472591
7476310,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,149460,HL,8476443
7493944,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,662908,MH,8472591
7335601,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,3000,HD,8473227
7426844,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,391200,CA,8422614
7482945,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,177341,HL,8476445
7715589,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,567,AG,8470701
7481035,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,117188,AA,8470459
7720722,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,266859,RR,8476266
7488891,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,789197,HD,8471503
7393859,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,21880,HD,8473227
7717022,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,42475,RR,8472166
7478767,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,300246,CA,8422842
7384992,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,323959,AI,8472325
7452389,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,418648,MH,8472591
7717705,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,15941,RR,8472166
7480258,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,71785,ES,8469964
7423993,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,341836,HD,8471478
7657209,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,94734,DA,8472628
7563301,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,172348,ES,8469965
7322554,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,293959,AA,8470415
7483226,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,588699,MH,8472591
7493491,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,611326,CA,8422541
7712211,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,5560,MH,8469683
7715967,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,27009,RR,8472148
7494706,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,20772,MH,8472621
7734316,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,222006,DK,
7341588,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,322286,HD,8471478
7425290,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,25000,TW,8476361
7449587,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,362985,DC,8472510
7719408,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,11153,RR,8472166
7487099,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,231000,DA,8472628
7468420,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,337095,DC,8472510
7337329,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,365000,HL,8475146
7613559,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,30604,MH,8472619
7499330,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,551564,GM,8472185
7715968,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,54119,RR,8472148
7342085,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,474813,AI,8472350
7342873,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,173666,DA,8472628
7470103,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,222132,MH,8472591
7648819,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,1282223,ES,8469983
7719821,15283,IMPACII8,2008-11-21 20:46:32.0,IMPACII8,2008-11-21 20:40:13.0,4675145,RR,8472165
7337127,14641,IMPACII8,2008-11-21 20:34:08.0,IMPACII8,2008-11-21 20:28:00.0,205065,MH,8472591
7497099,14641,IMPACII8,2008-11-21 20:34:08.0,IMPACII8,2008-11-21 20:28:00.0,229950,MH,8472591
7364554,14641,IMPACII8,2008-11-21 20:34:08.0,IMPACII8,2008-11-21 20:28:00.0,347852,CA,8422541
7495554,14641,IMPACII8,2008-11-21 20:34:08.0,IMPACII8,2008-11-21 20:28:00.0,66964,NS,8472428
7716872,14641,IMPACII8,2008-11-21 20:34:08.0,IMPACII8,2008-11-21 20:28:00.0,1377,RR,8472166
8077911,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,312246,GM,8472185
8365484,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,28669,RR,8472143
8146132,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,430427,ES,8469964
8319606,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,351989,CA,8475964
8132924,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,100627,CA,8481720
8035332,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,521140,CA,8479565
8310809,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,1253,MD,8476718
8105319,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,1599270,HG,8472557
8319608,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,85857,CA,8475964
8146169,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,423703,CA,8479565
8150475,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,488276,CA,8422574
8070352,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,420281,CA,8479568
8109156,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,319238,CA,8479565
8310825,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,21735,CA,8475964
8310825,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,877179,CA,8465372
7996575,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,304932,CA,8479565
8109179,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,502349,CA,8479567
8077923,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,152727,CA,8479568
8097570,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,172200,CA,8481719
8365468,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,28669,RR,8472143
8185605,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,308138,CA,8479568
8146180,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,6937584,CA,8482331
8120417,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,299787,CA,8479568
8066686,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,6353236,CA,8482388
8146188,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,322040,CA,8479568
8154990,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,322411,CA,8479568
8232989,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,894412,CA,8428061
8232991,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,117466,CA,8428061
8117050,32684,RCDC_APP_PROXY_USER,2011-11-15 23:46:39.0,RCDC_APP_PROXY_USER,2011-11-16 13:55:31.0,497087,CA,8479568
7717634,14551,IMPACII8,2008-11-21 19:23:50.0,IMPACII8,2008-11-21 19:09:14.0,4238,RR,8472166
7454138,14551,IMPACII8,2008-11-21 19:23:50.0,IMPACII8,2008-11-21 19:09:14.0,438450,AG,8470698
7321096,14551,IMPACII8,2008-11-21 19:23:50.0,IMPACII8,2008-11-21 19:09:14.0,300904,GM,8472185
7483238,14551,IMPACII8,2008-11-21 19:23:50.0,IMPACII8,2008-11-21 19:09:14.0,354836,HD,8471478
7365232,14551,IMPACII8,2008-11-21 19:23:50.0,IMPACII8,2008-11-21 19:09:14.0,287043,GM,8472185
7367279,14551,IMPACII8,2008-11-21 19:23:50.0,IMPACII8,2008-11-21 19:09:14.0,306681,NS,8472428
7470649,14551,IMPACII8,2008-11-21 19:23:50.0,IMPACII8,2008-11-21 19:09:14.0,62555,CA,8423475
7563929,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:51.0,389121,DA,8472628
7963834,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:57.0,792732,AA,
7675245,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:55.0,361839,DA,8472629
7587568,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:49.0,149444,AA,8470439
7867555,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:48.0,42000,DA,8472632
7587594,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:53.0,161222,DA,8472638
7555634,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:56.0,195000,DA,8472629
7685274,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:48.0,64235,DK,8472292
7656569,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:51.0,227003,DE,8484809
7691815,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:57.0,248301,AA,8470449
7953328,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:57.0,315000,AA,8469233
7792637,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:46.0,200521,AA,8470418
7906858,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:56.0,236157,DA,8472629
7806062,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:47.0,38548,AA,8470472
7707101,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:51.0,232500,DA,8484901
7617868,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:56.0,888217,DA,8472628
7925091,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:50.0,127894,DA,8472629
7589189,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:46.0,508785,MH,8472591
7624677,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:55.0,355938,DA,8472629
7623146,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:46.0,242293,DA,8472629
7869259,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:55.0,16986,DA,8472629
7661101,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:49.0,76000,DA,8484901
7655415,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:52.0,293469,DA,8472629
7878028,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:57.0,74231,DA,8472635
7683030,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:52.0,296908,AA,8470415
7560335,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:53.0,165500,DA,8472629
7660457,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:44.0,508747,AA,8470415
7902601,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:57.0,5000,GM,8469820
7651790,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:44.0,665763,DA,8472628
7555064,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:44.0,85082,DC,8472519
7631412,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:43.0,333812,AA,8470415
7575744,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:56.0,224920,CA,8479567
7655669,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:55.0,280250,AA,8470415
7643458,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:50.0,200475,AA,8470415
7748227,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:54.0,33094,DA,8472660
7970062,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:45.0,282953,DA,
7700977,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:51.0,228782,AA,8484896
7587415,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:50.0,326224,DA,8472629
7921001,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:56.0,92603,DA,8472635
7713526,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:44.0,381847,DA,8472629
7966904,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:55.0,56591,DA,
7938268,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:45.0,85855,DA,8472630
7532226,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:50.0,388429,DA,8484901
7563252,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:56.0,239194,DA,8472629
7859974,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:45.0,17345,DA,8472628
7622387,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:45.0,225450,DA,8484901
7950873,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:55.0,18195,RR,8472166
7613496,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:47.0,681674,DA,8472628
7922076,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:52.0,210226,DA,8472634
7886911,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:55.0,192387,AA,8470434
7966916,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:57.0,707383,DA,
7574387,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:53.0,205541,DA,8472629
7925200,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:51.0,19000,DA,8484901
7578936,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:55.0,466335,AA,8470415
7937536,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:47.0,122562,AA,8470424
7388970,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,388285,AR,8472466
7628453,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,214863,NS,8472428
7429169,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,588706,ES,8469965
7481741,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,152667,NS,8472435
7690599,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,40000,OD,8421755
7487976,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,27665,GM,8472202
7625983,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,153986,GM,8472191
7426344,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,360759,NS,8472428
7716257,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,23746,RR,8472148
7479322,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,75288,EY,8472456
7725997,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,3948,RR,8472143
7413270,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,287077,NS,8472428
7479353,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,254542,RR,8472154
7460598,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,437686,DA,8472629
7496079,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,419668,OD,8470083
7460847,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,342146,NS,8472428
7496947,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,313558,DC,8472510
7369821,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,19037,DK,8472280
7335627,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,307928,GM,8472185
7491212,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,347625,MH,8472591
7418207,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,241241,DC,8472510
7724421,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,10305,RR,8472143
7494387,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,611149,MH,8472592
7684900,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,57321,DK,8472280
7548928,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,955819,DA,8472632
7658847,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,296601,MH,8472592
7733838,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,803603,DA,
7433706,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,360795,NS,8472428
7628485,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,709812,AG,8470705
7511176,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,234000,EY,8472439
7719070,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,52081,RR,8472166
7715901,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,1393,AG,8470701
7512439,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,107473,AA,8470439
7436323,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,316969,NS,8472428
7413934,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,309920,MH,8472591
7491048,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,1347268,NS,8472428
7495985,15075,IMPACII8,2008-11-21 20:28:59.0,IMPACII8,2008-11-21 20:17:55.0,33790,HD,8471500
7908845,15928,IMPACII8,2009-11-19 21:00:59.0,IMPACII8,2009-11-19 21:00:49.0,108639,DA,8472630
7234287,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,420677,HD,8471518
7298602,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,30373,DA,8429215
7163732,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,278715,NS,8426310
7336533,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,151207,OD,8426398
7149196,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:49.0,150422,MH,8465291
7172641,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,409831,MH,8465287
7230194,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,160033,NS,8426310
7458796,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,140605,AG,8470705
7176523,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,286008,MH,8465287
7483206,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,573002,MH,8465289
7232644,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,1268308,DA,8429211
7218115,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,159698,MH,8465287
7266237,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,276787,AG,8470696
7598129,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:49.0,9125,RR,8464718
7216953,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,369284,DA,8429210
7305281,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,76000,DA,8429210
7333636,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,44005,DA,8429211
7328373,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,229326,NS,8426310
7276580,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,363503,NS,8426310
7213345,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,372161,MH,8465278
7267063,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,135655,DA,8429210
7173253,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,330970,NS,8426310
7608243,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,160203,RR,8466300
7280839,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,565213,AA,8470415
7278214,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,50428,DC,8424504
6817654,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,164337,MH,8465291
7156949,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,643211,NS,8426310
7218851,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,130380,NS,8426318
7178445,11956,IMPACII8,2008-11-18 18:12:47.0,IMPACII8,2008-11-18 18:02:48.0,520878,NS,8426310
